VESSEL,CRUISE,P_STA_NO,SEAMAP,SAMPLE_NO,STA_LAT,STA_LON,STA_DPTH,GEAR_IN,GEAR_OUT,TOW_TIME,TOW_PAT,GEAR_ICD,MESH_ICD,VOL_FILT,TAXON,TOT_LARVAE,TAXA_NOTES,SAMPLE_NOTES,COMMENTS,DEPTH_ESRF,DEPTH_EMID,DEPTH_EMAX,DEPTH_EWTR,TEMPSURF,TEMPMID,TEMPMAX,SALSURF,SALMID,SALMAX,OXYSURF,OXYMID,OXYMAX
04,0317,015,B125,50464,24.5105,-83.5092,269.67,02MAY2016:21:05:46,02MAY2016:21:28:43,22.95,O,01,03,335,Thunnus thynnus,0,,,,3,101,201,291,27.87,26.58,11.98,36.336,36.436,35.495,6.3,6.2,3.9
04,0317,016,B126,50469,23.9988,-83.4882,1063.51,03MAY2016:01:46:46,03MAY2016:02:07:08,20.36,O,01,03,285,Katsuwonus pelamis,1,,,,2,101,201,1062,27.99,26.92,21.18,36.322,36.273,36.844,6.3,6.2,4.8
04,0317,016,B126,50469,23.9988,-83.4882,1063.51,03MAY2016:01:46:46,03MAY2016:02:07:08,20.36,O,01,03,285,Thunnus spp,0,,,,2,101,201,1062,27.99,26.92,21.18,36.322,36.273,36.844,6.3,6.2,4.8
04,0317,016,B126,50469,23.9988,-83.4882,1063.51,03MAY2016:01:46:46,03MAY2016:02:07:08,20.36,O,01,03,285,Thunnus thynnus,0,,,,2,101,201,1062,27.99,26.92,21.18,36.322,36.273,36.844,6.3,6.2,4.8
04,0317,017,B127,50474,24.0062,-84.0100,2357.71,03MAY2016:05:36:10,03MAY2016:05:58:02,21.86,O,01,03,327,NO TUNA LARVAE CAUGH,0,,,,2,101,201,2402,27.88,26.87,22.8,36.321,36.217,36.889,6.3,6.3,4.9
04,0317,018,B263,50479,24.5047,-84.5077,3419.90,03MAY2016:11:55:51,03MAY2016:12:18:16,22.41,O,01,03,323,Katsuwonus pelamis,0,,2ND ATTEMPT DUE TO HIGH WIRE ANGLE LAST TRY,,2,100,200,3420,28.08,26.94,20.06,36.315,36.286,36.741,6.3,6.1,4.7
04,0317,018,B263,50479,24.5047,-84.5077,3419.90,03MAY2016:11:55:51,03MAY2016:12:18:16,22.41,O,01,03,323,Thunnus spp,3,,2ND ATTEMPT DUE TO HIGH WIRE ANGLE LAST TRY,,2,100,200,3420,28.08,26.94,20.06,36.315,36.286,36.741,6.3,6.1,4.7
04,0317,018,B263,50479,24.5047,-84.5077,3419.90,03MAY2016:11:55:51,03MAY2016:12:18:16,22.41,O,01,03,323,Thunnus thynnus,0,,2ND ATTEMPT DUE TO HIGH WIRE ANGLE LAST TRY,,2,100,200,3420,28.08,26.94,20.06,36.315,36.286,36.741,6.3,6.1,4.7
04,0317,019,B262,50484,24.9970,-84.4970,1999.10,03MAY2016:15:09:28,03MAY2016:15:33:45,24.28,O,01,03,390,NO TUNA LARVAE CAUGH,0,,,,2,100,199,2155,28.11,24.28,17.63,36.323,36.737,36.432,6.3,5.2,5
04,0317,020,B007,50489,25.0142,-84.9978,3349.00,03MAY2016:20:19:23,03MAY2016:20:43:26,24.05,O,01,03,417,Katsuwonus pelamis,0,,,,2,100,200,3349,28.57,21.22,17,36.395,36.821,36.318,6.4,4.8,4.8
04,0317,020,B007,50489,25.0142,-84.9978,3349.00,03MAY2016:20:19:23,03MAY2016:20:43:26,24.05,O,01,03,417,Thunnus spp,3,,,,2,100,200,3349,28.57,21.22,17,36.395,36.821,36.318,6.4,4.8,4.8
04,0317,020,B007,50489,25.0142,-84.9978,3349.00,03MAY2016:20:19:23,03MAY2016:20:43:26,24.05,O,01,03,417,Thunnus thynnus,0,,,,2,100,200,3349,28.57,21.22,17,36.395,36.821,36.318,6.4,4.8,4.8
04,0317,021,B072,50494,24.4908,-85.0083,3389.00,04MAY2016:01:05:13,04MAY2016:01:28:22,23.15,O,01,03,431,Katsuwonus pelamis,1,,,,2,101,201,3389,28.39,23.04,16.95,36.346,36.725,36.314,6.2,5.1,4.8
04,0317,021,B072,50494,24.4908,-85.0083,3389.00,04MAY2016:01:05:13,04MAY2016:01:28:22,23.15,O,01,03,431,Thunnus spp,4,,,,2,101,201,3389,28.39,23.04,16.95,36.346,36.725,36.314,6.2,5.1,4.8
04,0317,021,B072,50494,24.4908,-85.0083,3389.00,04MAY2016:01:05:13,04MAY2016:01:28:22,23.15,O,01,03,431,Thunnus thynnus,0,,,,2,101,201,3389,28.39,23.04,16.95,36.346,36.725,36.314,6.2,5.1,4.8
04,0317,022,B266,50499,24.6785,-85.5058,3374.50,04MAY2016:05:56:55,04MAY2016:06:17:35,20.66,O,01,03,299,Katsuwonus pelamis,1,,,,2,101,201,3374,27.45,18.87,15.81,36.46,36.578,36.11,6.4,4.7,4.5
04,0317,022,B266,50499,24.6785,-85.5058,3374.50,04MAY2016:05:56:55,04MAY2016:06:17:35,20.66,O,01,03,299,Thunnus spp,0,,,,2,101,201,3374,27.45,18.87,15.81,36.46,36.578,36.11,6.4,4.7,4.5
04,0317,022,B266,50499,24.6785,-85.5058,3374.50,04MAY2016:05:56:55,04MAY2016:06:17:35,20.66,O,01,03,299,Thunnus thynnus,0,,,,2,101,201,3374,27.45,18.87,15.81,36.46,36.578,36.11,6.4,4.7,4.5
04,0317,023,B261,50504,25.0122,-85.4953,3301.30,04MAY2016:08:35:20,04MAY2016:08:56:49,21.48,O,01,03,304,Katsuwonus pelamis,0,,,,2,101,201,3301,27.47,19.68,16.17,36.465,36.592,36.171,6.4,4.8,4.6
04,0317,023,B261,50504,25.0122,-85.4953,3301.30,04MAY2016:08:35:20,04MAY2016:08:56:49,21.48,O,01,03,304,Thunnus spp,2,,,,2,101,201,3301,27.47,19.68,16.17,36.465,36.592,36.171,6.4,4.8,4.6
04,0317,023,B261,50504,25.0122,-85.4953,3301.30,04MAY2016:08:35:20,04MAY2016:08:56:49,21.48,O,01,03,304,Thunnus thynnus,0,,,,2,101,201,3301,27.47,19.68,16.17,36.465,36.592,36.171,6.4,4.8,4.6
04,0317,024,B008,50509,24.9992,-86.0193,3292.20,04MAY2016:15:57:33,04MAY2016:16:16:19,18.76,O,01,03,236,Katsuwonus pelamis,4,,,,2,101,201,3292,26.94,22.61,17.58,36.182,36.771,36.398,6.4,5,4.7
04,0317,024,B008,50509,24.9992,-86.0193,3292.20,04MAY2016:15:57:33,04MAY2016:16:16:19,18.76,O,01,03,236,Thunnus spp,2,,,,2,101,201,3292,26.94,22.61,17.58,36.182,36.771,36.398,6.4,5,4.7
04,0317,024,B008,50509,24.9992,-86.0193,3292.20,04MAY2016:15:57:33,04MAY2016:16:16:19,18.76,O,01,03,236,Thunnus thynnus,0,,,,2,101,201,3292,26.94,22.61,17.58,36.182,36.771,36.398,6.4,5,4.7
04,0317,025,B270,50514,25.4878,-86.4595,3230.00,04MAY2016:20:21:18,04MAY2016:20:41:19,20.01,O,01,03,280,Thunnus thynnus,0,,,,3,102,203,3230,26.84,25.77,24.53,36.267,36.284,36.814,6.3,6.3,5
04,0317,025,B270,50514,25.4878,-86.4595,3230.00,04MAY2016:20:21:18,04MAY2016:20:41:19,20.01,O,01,03,280,Katsuwonus pelamis,0,,,,3,102,203,3230,26.84,25.77,24.53,36.267,36.284,36.814,6.3,6.3,5
04,0317,025,B270,50514,25.4878,-86.4595,3230.00,04MAY2016:20:21:18,04MAY2016:20:41:19,20.01,O,01,03,280,Thunnus spp,1,,,,3,102,203,3230,26.84,25.77,24.53,36.267,36.284,36.814,6.3,6.3,5
04,0317,026,B074,50516,25.4987,-86.0165,3200.80,05MAY2016:13:24:24,05MAY2016:13:44:35,20.18,O,01,03,292,Katsuwonus pelamis,1,,,,3,101,202,3201,26.54,26.14,22.52,36.329,36.312,36.893,6.4,6.3,4.9
04,0317,026,B074,50516,25.4987,-86.0165,3200.80,05MAY2016:13:24:24,05MAY2016:13:44:35,20.18,O,01,03,292,Thunnus spp,2,,,,3,101,202,3201,26.54,26.14,22.52,36.329,36.312,36.893,6.4,6.3,4.9
04,0317,026,B074,50516,25.4987,-86.0165,3200.80,05MAY2016:13:24:24,05MAY2016:13:44:35,20.18,O,01,03,292,Thunnus thynnus,0,,,,3,101,202,3201,26.54,26.14,22.52,36.329,36.312,36.893,6.4,6.3,4.9
04,0317,027,B006,50521,25.9998,-85.9990,3230.00,05MAY2016:18:33:52,05MAY2016:18:55:30,21.63,O,01,03,328,NO TUNA LARVAE CAUGH,0,,,,2,101,201,3230,26.42,25.89,25.62,36.3,36.285,36.537,6.4,6.4,5.5
04,0317,028,B077,50526,26.4853,-85.9993,3230.00,05MAY2016:22:20:21,05MAY2016:22:40:47,20.43,O,01,03,296,Katsuwonus pelamis,3,,,,2,102,203,3230,26.55,25.73,24.22,36.222,36.283,36.832,6.5,6.4,5.1
04,0317,028,B077,50526,26.4853,-85.9993,3230.00,05MAY2016:22:20:21,05MAY2016:22:40:47,20.43,O,01,03,296,Thunnus spp,6,,,,2,102,203,3230,26.55,25.73,24.22,36.222,36.283,36.832,6.5,6.4,5.1
04,0317,028,B077,50526,26.4853,-85.9993,3230.00,05MAY2016:22:20:21,05MAY2016:22:40:47,20.43,O,01,03,296,Thunnus thynnus,0,,,,2,102,203,3230,26.55,25.73,24.22,36.222,36.283,36.832,6.5,6.4,5.1
04,0317,029,B005,50530,26.9942,-86.0087,3203.00,06MAY2016:03:10:36,06MAY2016:03:31:33,20.95,O,01,03,294,NO TUNA LARVAE CAUGH,0,,,,2,100,200,3203,26.53,24.92,18.81,36.41,36.429,36.545,6.4,6.3,4.4
04,0317,030,B078,50535,27.4892,-86.0100,3237.30,06MAY2016:06:46:23,06MAY2016:07:08:01,21.63,O,01,03,322,Katsuwonus pelamis,1,,,,2,101,202,3237,24.64,18.39,13.6,36.266,36.405,35.736,6.6,4.3,4.1
04,0317,030,B078,50535,27.4892,-86.0100,3237.30,06MAY2016:06:46:23,06MAY2016:07:08:01,21.63,O,01,03,322,Thunnus spp,0,,,,2,101,202,3237,24.64,18.39,13.6,36.266,36.405,35.736,6.6,4.3,4.1
04,0317,030,B078,50535,27.4892,-86.0100,3237.30,06MAY2016:06:46:23,06MAY2016:07:08:01,21.63,O,01,03,322,Thunnus thynnus,0,,,,2,101,202,3237,24.64,18.39,13.6,36.266,36.405,35.736,6.6,4.3,4.1
04,0317,031,B163,50540,28.0117,-86.0127,1022.20,06MAY2016:11:14:50,06MAY2016:11:35:52,21.03,O,01,03,311,Katsuwonus pelamis,3,,,,2,100,200,1006,25.86,20.06,14.71,36.467,36.568,35.93,6.4,4.5,4.1
04,0317,031,B163,50540,28.0117,-86.0127,1022.20,06MAY2016:11:14:50,06MAY2016:11:35:52,21.03,O,01,03,311,Thunnus spp,1,,,,2,100,200,1006,25.86,20.06,14.71,36.467,36.568,35.93,6.4,4.5,4.1
04,0317,031,B163,50540,28.0117,-86.0127,1022.20,06MAY2016:11:14:50,06MAY2016:11:35:52,21.03,O,01,03,311,Thunnus thynnus,0,,,,2,100,200,1006,25.86,20.06,14.71,36.467,36.568,35.93,6.4,4.5,4.1
04,0317,032,B164,50545,28.4977,-85.9935,346.50,06MAY2016:15:18:21,06MAY2016:15:38:49,20.46,O,01,03,304,Katsuwonus pelamis,0,,LOST ENTIRE RIGHT COD END ON FIRST TOW SO DID IT AGAIN,,2,102,203,346,25.84,21.1,16.35,36.486,36.471,36.182,6.5,5.8,4.1
04,0317,032,B164,50545,28.4977,-85.9935,346.50,06MAY2016:15:18:21,06MAY2016:15:38:49,20.46,O,01,03,304,Thunnus spp,1,,LOST ENTIRE RIGHT COD END ON FIRST TOW SO DID IT AGAIN,,2,102,203,346,25.84,21.1,16.35,36.486,36.471,36.182,6.5,5.8,4.1
04,0317,032,B164,50545,28.4977,-85.9935,346.50,06MAY2016:15:18:21,06MAY2016:15:38:49,20.46,O,01,03,304,Thunnus thynnus,0,,LOST ENTIRE RIGHT COD END ON FIRST TOW SO DID IT AGAIN,,2,102,203,346,25.84,21.1,16.35,36.486,36.471,36.182,6.5,5.8,4.1
04,0317,033,B170,50550,29.0062,-86.4968,391.23,06MAY2016:20:45:53,06MAY2016:21:07:03,21.16,O,01,03,307,NO TUNA LARVAE CAUGH,0,,,,2,102,203,389,24.8,20.96,16.69,36.408,36.512,36.258,6.6,5.3,4.6
04,0317,034,B002,50555,28.9838,-87.0052,722.19,07MAY2016:00:00:31,07MAY2016:00:22:33,22.03,O,01,03,315,Katsuwonus pelamis,0,,,,2,101,201,706,24.7,20.9,15.95,36.41,36.529,36.127,6.7,5,4.3
04,0317,034,B002,50555,28.9838,-87.0052,722.19,07MAY2016:00:00:31,07MAY2016:00:22:33,22.03,O,01,03,315,Thunnus spp,7,,,,2,101,201,706,24.7,20.9,15.95,36.41,36.529,36.127,6.7,5,4.3
04,0317,034,B002,50555,28.9838,-87.0052,722.19,07MAY2016:00:00:31,07MAY2016:00:22:33,22.03,O,01,03,315,Thunnus thynnus,0,,,,2,101,201,706,24.7,20.9,15.95,36.41,36.529,36.127,6.7,5,4.3
04,0317,035,B080,50560,28.5043,-87.0148,900.28,07MAY2016:05:00:19,07MAY2016:05:21:40,21.35,O,01,03,317,Katsuwonus pelamis,0,,,,2,101,201,905,25.18,18.72,13.17,36.374,36.499,35.668,6.5,4.3,4
04,0317,035,B080,50560,28.5043,-87.0148,900.28,07MAY2016:05:00:19,07MAY2016:05:21:40,21.35,O,01,03,317,Thunnus spp,0,,,,2,101,201,905,25.18,18.72,13.17,36.374,36.499,35.668,6.5,4.3,4
04,0317,035,B080,50560,28.5043,-87.0148,900.28,07MAY2016:05:00:19,07MAY2016:05:21:40,21.35,O,01,03,317,Thunnus thynnus,2,,,,2,101,201,905,25.18,18.72,13.17,36.374,36.499,35.668,6.5,4.3,4
04,0317,036,B003,50565,28.0118,-87.0067,2813.00,07MAY2016:08:30:04,07MAY2016:08:50:48,20.73,O,01,03,301,NO TUNA LARVAE CAUGH,0,,,,2,101,201,2813,24.45,18.63,11.18,36.365,36.37,35.381,6.7,4.5,4
04,0317,037,B079,50570,27.4980,-87.0115,3047.10,07MAY2016:13:10:40,07MAY2016:13:35:11,24.51,O,01,03,426,Katsuwonus pelamis,1,,THIS IS THE REAL STANDARD BONGO EVENT FOR THIS STATION,,2,100,200,3047,25.61,21.05,14.9,36.452,36.535,35.956,6.5,5.3,4.2
04,0317,037,B079,50570,27.4980,-87.0115,3047.10,07MAY2016:13:10:40,07MAY2016:13:35:11,24.51,O,01,03,426,Thunnus spp,0,,THIS IS THE REAL STANDARD BONGO EVENT FOR THIS STATION,,2,100,200,3047,25.61,21.05,14.9,36.452,36.535,35.956,6.5,5.3,4.2
04,0317,037,B079,50570,27.4980,-87.0115,3047.10,07MAY2016:13:10:40,07MAY2016:13:35:11,24.51,O,01,03,426,Thunnus thynnus,0,,THIS IS THE REAL STANDARD BONGO EVENT FOR THIS STATION,,2,100,200,3047,25.61,21.05,14.9,36.452,36.535,35.956,6.5,5.3,4.2
04,0317,038,B004,50575,27.0002,-87.0103,2946.00,07MAY2016:18:13:42,07MAY2016:18:34:49,21.11,O,01,03,301,NO TUNA LARVAE CAUGH,0,,,,2,101,202,2946,26.5,25.67,21.89,36.346,36.28,36.88,6.5,6.2,4.8
04,0317,039,B076,50580,26.5077,-87.0015,2946.00,07MAY2016:23:41:27,08MAY2016:00:00:02,18.58,O,01,03,255,Katsuwonus pelamis,0,,,,2,101,201,2946,26.36,25.78,25.45,36.321,36.267,36.595,6.4,6.4,5.4
04,0317,039,B076,50580,26.5077,-87.0015,2946.00,07MAY2016:23:41:27,08MAY2016:00:00:02,18.58,O,01,03,255,Thunnus spp,3,,,,2,101,201,2946,26.36,25.78,25.45,36.321,36.267,36.595,6.4,6.4,5.4
04,0317,039,B076,50580,26.5077,-87.0015,2946.00,07MAY2016:23:41:27,08MAY2016:00:00:02,18.58,O,01,03,255,Thunnus thynnus,0,,,,2,101,201,2946,26.36,25.78,25.45,36.321,36.267,36.595,6.4,6.4,5.4
04,0317,040,B009,50585,26.2845,-87.0167,3093.00,08MAY2016:01:58:37,08MAY2016:02:19:35,20.96,O,01,03,283,NO TUNA LARVAE CAUGH,0,,,,2,101,201,3093,26.39,25.91,25.65,36.316,36.272,36.41,6.5,6.3,5.8
04,0317,041,B273,50590,26.0057,-87.4943,3145.90,08MAY2016:07:38:26,08MAY2016:07:57:41,19.25,O,01,03,262,Katsuwonus pelamis,2,,,,3,101,201,3146,26.24,25.76,25.58,36.295,36.265,36.286,6.5,6.4,6.1
04,0317,041,B273,50590,26.0057,-87.4943,3145.90,08MAY2016:07:38:26,08MAY2016:07:57:41,19.25,O,01,03,262,Thunnus spp,2,,,,3,101,201,3146,26.24,25.76,25.58,36.295,36.265,36.286,6.5,6.4,6.1
04,0317,041,B273,50590,26.0057,-87.4943,3145.90,08MAY2016:07:38:26,08MAY2016:07:57:41,19.25,O,01,03,262,Thunnus thynnus,0,,,,3,101,201,3146,26.24,25.76,25.58,36.295,36.265,36.286,6.5,6.4,6.1
04,0317,042,B010,50595,25.9857,-87.9997,3008.70,08MAY2016:11:45:41,08MAY2016:12:05:18,19.61,O,01,03,282,Katsuwonus pelamis,2,,,,2,101,201,3009,26.38,25.96,24.65,36.324,36.282,36.802,6.4,6.3,5.1
04,0317,042,B010,50595,25.9857,-87.9997,3008.70,08MAY2016:11:45:41,08MAY2016:12:05:18,19.61,O,01,03,282,Thunnus spp,0,,,,2,101,201,3009,26.38,25.96,24.65,36.324,36.282,36.802,6.4,6.3,5.1
04,0317,042,B010,50595,25.9857,-87.9997,3008.70,08MAY2016:11:45:41,08MAY2016:12:05:18,19.61,O,01,03,282,Thunnus thynnus,0,,,,2,101,201,3009,26.38,25.96,24.65,36.324,36.282,36.802,6.4,6.3,5.1
04,0317,043,B066,50600,26.5125,-87.9890,2706.90,08MAY2016:16:29:55,08MAY2016:16:50:56,21.01,O,01,03,296,Katsuwonus pelamis,8,,,,2,101,201,2707,26.48,25.94,23.73,36.342,36.277,36.875,6.4,6.3,5
04,0317,043,B066,50600,26.5125,-87.9890,2706.90,08MAY2016:16:29:55,08MAY2016:16:50:56,21.01,O,01,03,296,Thunnus spp,0,,,,2,101,201,2707,26.48,25.94,23.73,36.342,36.277,36.875,6.4,6.3,5
04,0317,043,B066,50600,26.5125,-87.9890,2706.90,08MAY2016:16:29:55,08MAY2016:16:50:56,21.01,O,01,03,296,Thunnus thynnus,0,,,,2,101,201,2707,26.48,25.94,23.73,36.342,36.277,36.875,6.4,6.3,5
04,0317,044,B011,50605,26.9848,-87.9978,2745.00,08MAY2016:20:11:27,08MAY2016:20:34:31,23.06,O,01,03,348,Katsuwonus pelamis,6,,,,3,102,203,2745,26.71,25.52,20.85,36.364,36.517,36.677,6.4,5.5,4.8
04,0317,044,B011,50605,26.9848,-87.9978,2745.00,08MAY2016:20:11:27,08MAY2016:20:34:31,23.06,O,01,03,348,Thunnus spp,1,,,,3,102,203,2745,26.71,25.52,20.85,36.364,36.517,36.677,6.4,5.5,4.8
04,0317,044,B011,50605,26.9848,-87.9978,2745.00,08MAY2016:20:11:27,08MAY2016:20:34:31,23.06,O,01,03,348,Thunnus thynnus,0,,,,3,102,203,2745,26.71,25.52,20.85,36.364,36.517,36.677,6.4,5.5,4.8
04,0317,045,B288,50610,26.9993,-88.5032,2654.00,09MAY2016:01:45:29,09MAY2016:02:05:59,20.50,O,01,03,305,Katsuwonus pelamis,2,,,,2,101,201,2654,26.56,22.35,17.08,36.518,36.486,36.302,6.4,5.8,4.4
04,0317,045,B288,50610,26.9993,-88.5032,2654.00,09MAY2016:01:45:29,09MAY2016:02:05:59,20.50,O,01,03,305,Thunnus spp,2,,,,2,101,201,2654,26.56,22.35,17.08,36.518,36.486,36.302,6.4,5.8,4.4
04,0317,045,B288,50610,26.9993,-88.5032,2654.00,09MAY2016:01:45:29,09MAY2016:02:05:59,20.50,O,01,03,305,Thunnus thynnus,0,,,,2,101,201,2654,26.56,22.35,17.08,36.518,36.486,36.302,6.4,5.8,4.4
04,0317,046,B012,50615,27.0152,-88.9988,2422.81,09MAY2016:05:53:00,09MAY2016:06:13:16,20.26,O,01,03,268,Katsuwonus pelamis,3,,,,2,101,201,2448,25.83,21,16.24,36.48,36.505,36.162,6.4,5.2,4.2
04,0317,046,B012,50615,27.0152,-88.9988,2422.81,09MAY2016:05:53:00,09MAY2016:06:13:16,20.26,O,01,03,268,Thunnus spp,1,,,,2,101,201,2448,25.83,21,16.24,36.48,36.505,36.162,6.4,5.2,4.2
04,0317,046,B012,50615,27.0152,-88.9988,2422.81,09MAY2016:05:53:00,09MAY2016:06:13:16,20.26,O,01,03,268,Thunnus thynnus,0,,,,2,101,201,2448,25.83,21,16.24,36.48,36.505,36.162,6.4,5.2,4.2
04,0317,047,B063,50620,26.5062,-89.0050,2867.90,09MAY2016:11:04:04,09MAY2016:11:23:41,19.61,O,01,03,272,Katsuwonus pelamis,0,,,,3,101,202,2868,25.34,21.3,16.44,36.4,36.457,36.195,6.5,5.9,4.3
