VESSEL,CRUISE,P_STA_NO,SEAMAP,SAMPLE_NO,STA_LAT,STA_LON,STA_DPTH,GEAR_IN,GEAR_OUT,TOW_TIME,TOW_PAT,GEAR_ICD,MESH_ICD,VOL_FILT,TAXON,TOT_LARVAE,TAXA_NOTES,SAMPLE_NOTES,COMMENTS
04,0317,080,B225,50785,27.5030,-95.5077,656.20,23MAY2016:00:40:41,23MAY2016:00:50:45,10.06,H,03,09,.,Thunnus spp,0,,,
04,0317,080,B225,50785,27.5030,-95.5077,656.20,23MAY2016:00:40:41,23MAY2016:00:50:45,10.06,H,03,09,.,Thunnus thynnus,2,,,
04,0317,081,B224,50790,27.4993,-95.0127,904.28,23MAY2016:05:03:52,23MAY2016:05:13:51,9.98,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,081,B224,50790,27.4993,-95.0127,904.28,23MAY2016:05:03:52,23MAY2016:05:13:51,9.98,H,03,09,.,Thunnus spp,0,,,
04,0317,081,B224,50790,27.4993,-95.0127,904.28,23MAY2016:05:03:52,23MAY2016:05:13:51,9.98,H,03,09,.,Thunnus thynnus,1,,,
04,0317,082,B223,50795,28.0135,-95.0098,79.75,23MAY2016:09:54:29,23MAY2016:10:04:27,9.96,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,083,B217,50800,28.0085,-94.5012,71.55,23MAY2016:14:02:39,23MAY2016:14:12:41,10.03,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,083,B217,50800,28.0085,-94.5012,71.55,23MAY2016:14:02:39,23MAY2016:14:12:41,10.03,H,03,09,.,Thunnus spp,1,,,
04,0317,083,B217,50800,28.0085,-94.5012,71.55,23MAY2016:14:02:39,23MAY2016:14:12:41,10.03,H,03,09,.,Thunnus thynnus,0,,,
04,0317,084,B243,50805,27.5050,-94.5053,668.60,23MAY2016:19:29:34,23MAY2016:19:39:38,10.06,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,084,B243,50805,27.5050,-94.5053,668.60,23MAY2016:19:29:34,23MAY2016:19:39:38,10.06,H,03,09,.,Thunnus spp,0,,,
04,0317,084,B243,50805,27.5050,-94.5053,668.60,23MAY2016:19:29:34,23MAY2016:19:39:38,10.06,H,03,09,.,Thunnus thynnus,1,,,
04,0317,085,B053,50810,27.5083,-94.0057,829.32,23MAY2016:23:36:36,23MAY2016:23:46:40,10.06,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,085,B053,50810,27.5083,-94.0057,829.32,23MAY2016:23:36:36,23MAY2016:23:46:40,10.06,H,03,09,.,Thunnus spp,3,,,
04,0317,085,B053,50810,27.5083,-94.0057,829.32,23MAY2016:23:36:36,23MAY2016:23:46:40,10.06,H,03,09,.,Thunnus thynnus,9,,,
04,0317,086,B216,50815,28.0117,-94.0140,80.96,24MAY2016:04:06:56,24MAY2016:04:17:02,10.10,H,03,09,.,Katsuwonus pelamis,0,,2 exocoetidae 81mm and 79mm FL and 1 Diodontidae 40mm TL removed form net,
04,0317,086,B216,50815,28.0117,-94.0140,80.96,24MAY2016:04:06:56,24MAY2016:04:17:02,10.10,H,03,09,.,Thunnus spp,0,,2 exocoetidae 81mm and 79mm FL and 1 Diodontidae 40mm TL removed form net,
04,0317,086,B216,50815,28.0117,-94.0140,80.96,24MAY2016:04:06:56,24MAY2016:04:17:02,10.10,H,03,09,.,Thunnus thynnus,9,,2 exocoetidae 81mm and 79mm FL and 1 Diodontidae 40mm TL removed form net,
04,0317,087,B209,50820,28.0075,-93.4995,86.91,24MAY2016:08:16:44,24MAY2016:08:26:47,10.05,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,088,B244,50825,27.5072,-93.4968,564.85,24MAY2016:12:53:52,24MAY2016:13:03:57,10.08,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,088,B244,50825,27.5072,-93.4968,564.85,24MAY2016:12:53:52,24MAY2016:13:03:57,10.08,H,03,09,.,Thunnus spp,0,,,
04,0317,088,B244,50825,27.5072,-93.4968,564.85,24MAY2016:12:53:52,24MAY2016:13:03:57,10.08,H,03,09,.,Thunnus thynnus,1,,,
04,0317,089,B056,50830,27.5057,-93.0068,747.19,24MAY2016:16:55:40,24MAY2016:17:05:44,10.06,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,090,B023,50835,28.0117,-93.0063,106.29,24MAY2016:21:55:34,24MAY2016:22:05:37,10.05,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,090,B023,50835,28.0117,-93.0063,106.29,24MAY2016:21:55:34,24MAY2016:22:05:37,10.05,H,03,09,.,Thunnus spp,3,,,
04,0317,090,B023,50835,28.0117,-93.0063,106.29,24MAY2016:21:55:34,24MAY2016:22:05:37,10.05,H,03,09,.,Thunnus thynnus,2,,,
04,0317,091,B202,50840,28.0065,-92.5062,107.73,25MAY2016:02:37:45,25MAY2016:02:47:51,10.10,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,092,B245,50845,27.5028,-92.5048,893.59,25MAY2016:07:50:45,25MAY2016:08:00:47,10.03,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,093,B057,50850,27.5097,-92.0035,796.41,25MAY2016:12:06:57,25MAY2016:12:17:01,10.06,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,094,B022,50855,28.0085,-92.0008,119.84,25MAY2016:18:26:48,25MAY2016:18:36:51,10.05,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,095,B195,50860,28.0083,-91.4988,160.85,25MAY2016:22:23:55,25MAY2016:22:34:00,10.08,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,096,B246,50865,27.5012,-91.5128,1001.52,26MAY2016:03:17:03,26MAY2016:03:27:08,10.08,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,097,B060,50870,27.5100,-91.0090,1056.48,26MAY2016:07:53:37,26MAY2016:08:03:35,9.96,H,03,09,.,Katsuwonus pelamis,1,,,
04,0317,097,B060,50870,27.5100,-91.0090,1056.48,26MAY2016:07:53:37,26MAY2016:08:03:35,9.96,H,03,09,.,Thunnus spp,3,,,
04,0317,097,B060,50870,27.5100,-91.0090,1056.48,26MAY2016:07:53:37,26MAY2016:08:03:35,9.96,H,03,09,.,Thunnus thynnus,8,,,
04,0317,098,B017,50875,28.0095,-90.9977,147.49,26MAY2016:12:42:20,26MAY2016:12:52:26,10.10,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,099,B190,50880,28.1410,-90.5025,112.40,26MAY2016:16:50:49,26MAY2016:17:00:57,10.13,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,100,B247,50885,27.5053,-90.5027,1079.59,26MAY2016:22:20:05,26MAY2016:22:30:08,10.05,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,100,B247,50885,27.5053,-90.5027,1079.59,26MAY2016:22:20:05,26MAY2016:22:30:08,10.05,H,03,09,.,Thunnus spp,3,,,
04,0317,100,B247,50885,27.5053,-90.5027,1079.59,26MAY2016:22:20:05,26MAY2016:22:30:08,10.05,H,03,09,.,Thunnus thynnus,20,,,
04,0317,101,B061,50890,27.5088,-90.0052,1221.95,27MAY2016:02:32:46,27MAY2016:02:42:51,10.08,H,03,09,.,Katsuwonus pelamis,0,,Sprig of Sargassum removed from net,
04,0317,101,B061,50890,27.5088,-90.0052,1221.95,27MAY2016:02:32:46,27MAY2016:02:42:51,10.08,H,03,09,.,Thunnus spp,1,,Sprig of Sargassum removed from net,
04,0317,101,B061,50890,27.5088,-90.0052,1221.95,27MAY2016:02:32:46,27MAY2016:02:42:51,10.08,H,03,09,.,Thunnus thynnus,19,,Sprig of Sargassum removed from net,
04,0317,102,B016,50895,28.0078,-90.0067,564.49,27MAY2016:07:29:19,27MAY2016:07:39:22,10.05,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,102,B016,50895,28.0078,-90.0067,564.49,27MAY2016:07:29:19,27MAY2016:07:39:22,10.05,H,03,09,.,Thunnus spp,0,,,
04,0317,102,B016,50895,28.0078,-90.0067,564.49,27MAY2016:07:29:19,27MAY2016:07:39:22,10.05,H,03,09,.,Thunnus thynnus,1,,,
04,0317,103,B185,50900,28.0073,-89.4922,1030.49,27MAY2016:12:11:41,27MAY2016:12:21:49,10.13,H,03,09,.,Katsuwonus pelamis,0,,70 mm Stephanolepis and half cup sargassum removed from nn,
04,0317,103,B185,50900,28.0073,-89.4922,1030.49,27MAY2016:12:11:41,27MAY2016:12:21:49,10.13,H,03,09,.,Thunnus spp,6,,70 mm Stephanolepis and half cup sargassum removed from nn,
04,0317,103,B185,50900,28.0073,-89.4922,1030.49,27MAY2016:12:11:41,27MAY2016:12:21:49,10.13,H,03,09,.,Thunnus thynnus,0,,70 mm Stephanolepis and half cup sargassum removed from nn,
04,0317,104,B248,50905,27.5050,-89.5012,1864.90,27MAY2016:17:17:19,27MAY2016:17:27:21,10.03,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,104,B248,50905,27.5050,-89.5012,1864.90,27MAY2016:17:17:19,27MAY2016:17:27:21,10.03,H,03,09,.,Thunnus spp,0,,,
04,0317,104,B248,50905,27.5050,-89.5012,1864.90,27MAY2016:17:17:19,27MAY2016:17:27:21,10.03,H,03,09,.,Thunnus thynnus,1,,,
04,0317,105,B064,50910,27.5098,-88.9985,1860.92,27MAY2016:21:30:07,27MAY2016:21:40:10,10.05,H,03,09,.,Katsuwonus pelamis,0,,A 65mmTL Stephenolepis spp removed from sample,
04,0317,105,B064,50910,27.5098,-88.9985,1860.92,27MAY2016:21:30:07,27MAY2016:21:40:10,10.05,H,03,09,.,Thunnus spp,1,,A 65mmTL Stephenolepis spp removed from sample,
04,0317,105,B064,50910,27.5098,-88.9985,1860.92,27MAY2016:21:30:07,27MAY2016:21:40:10,10.05,H,03,09,.,Thunnus thynnus,1,,A 65mmTL Stephenolepis spp removed from sample,
04,0317,106,B083,50915,28.0037,-89.0105,1310.98,28MAY2016:02:30:55,28MAY2016:02:40:59,10.06,H,03,09,.,Katsuwonus pelamis,1,,3 Exocoetidae removed from sample 95 115 120mm FL,
04,0317,106,B083,50915,28.0037,-89.0105,1310.98,28MAY2016:02:30:55,28MAY2016:02:40:59,10.06,H,03,09,.,Thunnus spp,2,,3 Exocoetidae removed from sample 95 115 120mm FL,
04,0317,106,B083,50915,28.0037,-89.0105,1310.98,28MAY2016:02:30:55,28MAY2016:02:40:59,10.06,H,03,09,.,Thunnus thynnus,76,,3 Exocoetidae removed from sample 95 115 120mm FL,
04,0317,107,B250,50920,28.0050,-88.5047,2149.84,28MAY2016:07:07:27,28MAY2016:07:17:31,10.06,H,03,09,.,Katsuwonus pelamis,1,,1 qt sargassum from nn,
04,0317,107,B250,50920,28.0050,-88.5047,2149.84,28MAY2016:07:07:27,28MAY2016:07:17:31,10.06,H,03,09,.,Thunnus spp,0,,1 qt sargassum from nn,
04,0317,107,B250,50920,28.0050,-88.5047,2149.84,28MAY2016:07:07:27,28MAY2016:07:17:31,10.06,H,03,09,.,Thunnus thynnus,0,,1 qt sargassum from nn,
04,0317,108,B249,50925,27.5055,-88.4942,2136.56,28MAY2016:12:02:54,28MAY2016:12:12:58,10.06,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,109,B065,50930,27.5085,-87.9978,2514.80,28MAY2016:15:51:16,28MAY2016:16:01:24,10.13,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,110,B285,50935,27.0047,-87.4995,2853.20,28MAY2016:22:00:55,28MAY2016:22:10:58,10.05,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,111,B286,50940,27.4880,-87.4987,2889.80,29MAY2016:02:48:00,29MAY2016:02:58:03,10.05,H,03,09,.,Katsuwonus pelamis,0,,3 Exocoetidae removed from sample 53 54 and 210mm FL,
04,0317,111,B286,50940,27.4880,-87.4987,2889.80,29MAY2016:02:48:00,29MAY2016:02:58:03,10.05,H,03,09,.,Thunnus spp,4,,3 Exocoetidae removed from sample 53 54 and 210mm FL,
04,0317,111,B286,50940,27.4880,-87.4987,2889.80,29MAY2016:02:48:00,29MAY2016:02:58:03,10.05,H,03,09,.,Thunnus thynnus,0,,3 Exocoetidae removed from sample 53 54 and 210mm FL,
04,0317,112,B287,50945,27.9980,-87.5032,2781.10,29MAY2016:08:09:59,29MAY2016:08:20:03,10.06,H,03,09,.,Katsuwonus pelamis,1,,,
04,0317,112,B287,50945,27.9980,-87.5032,2781.10,29MAY2016:08:09:59,29MAY2016:08:20:03,10.06,H,03,09,.,Thunnus spp,0,,,
04,0317,112,B287,50945,27.9980,-87.5032,2781.10,29MAY2016:08:09:59,29MAY2016:08:20:03,10.06,H,03,09,.,Thunnus thynnus,3,,,
04,0317,113,B082,50950,27.9982,-87.9915,2462.80,29MAY2016:12:18:21,29MAY2016:12:28:23,10.03,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,113,B082,50950,27.9982,-87.9915,2462.80,29MAY2016:12:18:21,29MAY2016:12:28:23,10.03,H,03,09,.,Thunnus spp,4,,,
04,0317,113,B082,50950,27.9982,-87.9915,2462.80,29MAY2016:12:18:21,29MAY2016:12:28:23,10.03,H,03,09,.,Thunnus thynnus,64,,,
04,0317,114,B081,50955,28.4910,-88.0112,2282.50,29MAY2016:17:24:09,29MAY2016:17:34:19,10.16,H,03,09,.,Katsuwonus pelamis,0,,A 30mm TL Diodontidae Burrfish removed from sample,
04,0317,114,B081,50955,28.4910,-88.0112,2282.50,29MAY2016:17:24:09,29MAY2016:17:34:19,10.16,H,03,09,.,Thunnus spp,1,,A 30mm TL Diodontidae Burrfish removed from sample,
04,0317,114,B081,50955,28.4910,-88.0112,2282.50,29MAY2016:17:24:09,29MAY2016:17:34:19,10.16,H,03,09,.,Thunnus thynnus,0,,A 30mm TL Diodontidae Burrfish removed from sample,
04,0317,115,B252,50960,28.5082,-87.5087,2529.50,29MAY2016:21:33:51,29MAY2016:21:43:55,10.06,H,03,09,.,Katsuwonus pelamis,0,,,
04,0317,115,B252,50960,28.5082,-87.5087,2529.50,29MAY2016:21:33:51,29MAY2016:21:43:55,10.06,H,03,09,.,Thunnus spp,2,,,
04,0317,115,B252,50960,28.5082,-87.5087,2529.50,29MAY2016:21:33:51,29MAY2016:21:43:55,10.06,H,03,09,.,Thunnus thynnus,15,,,
04,0317,116,B175,50965,29.0143,-87.5110,1681.06,30MAY2016:02:08:26,30MAY2016:02:18:31,10.08,H,03,09,.,Katsuwonus pelamis,0,,5 Stephanolepis spp 55 70 65 69 75mm FL and 5 Exocoetidae 80 85 91 83 79mm FL and 1 Hemiramphidae 110mm FL removed from sample 1gallon of Sargassum,
04,0317,116,B175,50965,29.0143,-87.5110,1681.06,30MAY2016:02:08:26,30MAY2016:02:18:31,10.08,H,03,09,.,Thunnus spp,1,,5 Stephanolepis spp 55 70 65 69 75mm FL and 5 Exocoetidae 80 85 91 83 79mm FL and 1 Hemiramphidae 110mm FL removed from sample 1gallon of Sargassum,
04,0317,116,B175,50965,29.0143,-87.5110,1681.06,30MAY2016:02:08:26,30MAY2016:02:18:31,10.08,H,03,09,.,Thunnus thynnus,3,,5 Stephanolepis spp 55 70 65 69 75mm FL and 5 Exocoetidae 80 85 91 83 79mm FL and 1 Hemiramphidae 110mm FL removed from sample 1gallon of Sargassum,
04,0317,117,B001,50970,28.9948,-88.0008,1362.03,30MAY2016:06:00:38,30MAY2016:06:10:42,10.06,H,03,09,.,Katsuwonus pelamis,2,,,
04,0317,117,B001,50970,28.9948,-88.0008,1362.03,30MAY2016:06:00:38,30MAY2016:06:10:42,10.06,H,03,09,.,Thunnus spp,4,,,
04,0317,117,B001,50970,28.9948,-88.0008,1362.03,30MAY2016:06:00:38,30MAY2016:06:10:42,10.06,H,03,09,.,Thunnus thynnus,4,,,
04,0317,118,B176,50975,29.4947,-88.0312,45.11,30MAY2016:10:35:17,30MAY2016:10:45:26,10.15,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
04,0317,119,B174,50980,29.5088,-87.4727,71.06,30MAY2016:18:02:37,30MAY2016:18:12:45,10.13,H,03,09,.,NO TUNA LARVAE CAUGH,0,,,
